"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass"
"ch11",2008-08-13,5.94,6.06,27.5492730581937,1.14179042922401,26.4074826289696,9.06651236161065,2912.63956588025
"ch11",2008-05-14,4.92285714285714,5.21285714285714,21.4774930767959,0.633445285937024,20.8440477908589,9.06651236161065,2299.01498608402
"ch11",2008-05-04,4.78,5.09,20.6470345352176,0.567195771279443,20.0798387639382,9.06651236161065,2214.72579124913
"ch11",2009-01-12,9.32,8.85133333333333,51.5409940686126,10.4737692537367,41.067224814876,9.06651236161065,4529.55041331687
"ch11",2008-07-14,5.79535714285714,6.01714285714286,27.2278839125426,1.09082648463421,26.1370574279084,9.06651236161065,2882.81274931888
"ch11",2008-07-04,5.69892857142857,5.98857142857143,27.0144532605732,1.05854276122539,25.9559104993479,9.06651236161065,2862.83296863414
"ch11",2008-06-24,5.56733333333333,5.84933333333333,25.9838620318559,1.00350170811494,24.9803603237409,9.06651236161065,2755.23369156949
"ch11",2008-12-13,8.80142857142857,7.98571428571429,43.4764972957196,6.73804282628375,36.7384544694358,9.06651236161065,4052.10438194442
"ch11",2008-09-13,6.80571428571429,6.11142857142857,27.9369045920477,1.1852465789569,26.7516580130908,9.06651236161065,2950.60073224655
"ch11",2008-06-14,5.41571428571429,5.67714285714286,24.7313816121674,0.873922588848347,23.8574590233191,9.06651236161065,2631.38217561321
"ch11",2008-06-04,5.24428571428571,5.56285714285714,23.9136439660677,0.762978984380637,23.150664981687,9.06651236161065,2553.42562369532
"ch11",2009-02-12,9.6,9.21963414634146,55.1348356298457,16.0393578878062,39.0954777420395,9.06651236161065,4312.07460848752
"ch11",2008-08-14,5.94,6.06,27.5492730581937,1.14319224050572,26.4060808176879,9.06651236161065,2912.48495171046
"ch11",2008-05-15,4.94071428571429,5.22571428571429,21.5651483005138,0.640070237402782,20.925078063111,9.06651236161065,2307.95230056838
"ch11",2008-05-05,4.78,5.1,20.7141456360952,0.573820722745201,20.14032491335,9.06651236161065,2221.39717126819
"ch11",2009-01-13,9.33,8.85866666666667,51.6116158892226,10.677436223969,40.9341796652536,9.06651236161065,4514.87606619021
"ch11",2008-07-15,5.805,6.02,27.2492634719807,1.09364257565883,26.1556208963218,9.06651236161065,2884.86022553388
"ch11",2008-04-15,4.42,4.785,18.6417859562613,0.37223013299185,18.2695558232694,9.06651236161065,2015.05883349657
"ch11",2008-06-25,5.582,5.868,26.1211057099061,1.0164596200416,25.1046460898645,9.06651236161065,2768.94191377959
"ch11",2009-03-15,10.1777777777778,9.78670731707317,60.853676871179,17.1593175615063,43.6943593096728,9.06651236161065,4819.31282580974
"ch11",2008-09-14,6.84178571428571,6.11357142857143,27.9531023301804,1.18664839023861,26.7664539399418,9.06651236161065,2952.2326637171
"ch11",2008-06-15,5.43285714285714,5.68857142857143,24.8137521364919,0.886880500775006,23.9268716357169,9.06651236161065,2639.03810874707
"ch11",2008-06-05,5.26142857142857,5.57428571428571,23.9949283254994,0.773607456957436,23.221320868542,9.06651236161065,2561.21868502221
"ch11",2009-02-13,9.6,9.2379268292683,55.3158224804391,16.0970358442989,39.2187866361402,9.06651236161065,4325.6750856261
"ch11",2008-08-15,5.94,6.06,27.5492730581937,1.14459405178742,26.4046790064062,9.06651236161065,2912.33033754067
"ch11",2008-05-16,4.95857142857143,5.23857142857143,21.6529445504742,0.644294373939715,21.0086501765345,9.06651236161065,2317.16996995329
"ch11",2008-05-06,4.78,5.11,20.7813427722387,0.58044567421096,20.2008970980277,9.06651236161065,2228.07804063249
"ch11",2009-01-14,9.34,8.866,51.6822759186298,10.8811031942013,40.8011727244285,9.06651236161065,4500.20593334086
"ch11",2008-07-16,5.81464285714286,6.02285714285714,27.2706496623644,1.09645866668345,26.1741909956809,9.06651236161065,2886.90843311563
"ch11",2008-04-16,4.44714285714286,4.80285714285714,18.7569514449754,0.387374733110439,18.369576711865,9.06651236161065,2026.0907369018
"ch11",2008-06-26,5.59666666666667,5.88666666666667,26.2586349462833,1.02941753196826,25.2292174143151,9.06651236161065,2782.68163192943
"ch11",2009-03-16,10.2,9.805,61.0418547444671,17.179881241467,43.861973503,9.06651236161065,4837.8
"ch11",2009-03-07,10,9.64036585365854,59.3565348336743,16.99480812182,42.3617267118542,9.06651236161065,4672.32878777311
"ch11",2009-03-06,9.97777777777778,9.6220731707317,59.1704294522798,16.9742444418592,42.1961850104206,9.06651236161065,4654.07020113791
"ch11",2009-02-24,9.75555555555555,9.43914634146341,57.32210767711,16.7314933657195,40.5906143113905,9.06651236161065,4476.98218371807
"ch11",2009-02-14,9.6,9.25621951219512,55.4970436486725,16.1547138007917,39.3423298478808,9.06651236161065,4339.30140706186
"ch11",2009-03-14,10.1555555555556,9.76841463414634,60.6657286752906,17.1387538815455,43.5269747937451,9.06651236161065,4800.85098411674
"ch11",2009-03-13,10.1333333333333,9.75012195121951,60.4780103057875,17.1181902015847,43.3598201042028,9.06651236161065,4782.41449135354
"ch11",2009-03-03,9.91111111111111,9.56719512195122,58.6135001099432,16.9125534019769,41.7009467079663,9.06651236161065,4599.44739992151
"ch11",2009-02-21,9.68888888888889,9.38426829268293,56.772139282661,16.5584594962411,40.2136797864199,9.06651236161065,4435.40781532404
"ch11",2009-03-11,10.0888888888889,9.71353658536585,60.1032636437633,17.0770628416631,43.0262008021001,9.06651236161065,4745.61761855433
"ch11",2009-03-10,10.0666666666667,9.69524390243902,59.9162356511012,17.0564991617024,42.8597364893988,9.06651236161065,4727.25727159157
"ch11",2009-02-28,9.84444444444444,9.51231707317073,58.0586541838154,16.8508623620946,41.2077918217209,9.06651236161065,4545.05439116838
"ch11",2009-02-18,9.62222222222222,9.32939024390244,56.2242682922304,16.3854256267628,39.8388426654676,9.06651236161065,4394.06478219264
"ch11",2009-03-08,10.0222222222222,9.65865853658537,59.542871094981,17.0153718017808,42.5274992932002,9.06651236161065,4690.61283953792
"ch11",2009-02-26,9.8,9.47573170731707,57.6899164053196,16.809735002173,40.8801814031466,9.06651236161065,4508.92027415538
"ch11",2009-02-25,9.77777777777778,9.45743902439024,57.5058958321727,16.7891713222122,40.7167245099605,9.06651236161065,4490.89163351973
"ch11",2009-02-15,9.6,9.27451219512195,55.6784989739376,16.2123917572845,39.4661072166532,9.06651236161065,4352.95355508037
"ch11",2009-03-12,10.1111111111111,9.73182926829268,60.2905219120318,17.0976265216239,43.1928953904079,9.06651236161065,4764.00336399417
"ch11",2009-03-05,9.95555555555556,9.60378048780488,58.98455510284,16.9536807618985,42.0308743409415,9.06651236161065,4635.83709640195
"ch11",2009-03-04,9.93333333333333,9.58548780487805,58.7989119377866,16.9331170819377,41.8657948558489,9.06651236161065,4617.62949037788
"ch11",2009-02-22,9.71111111111111,9.40256097560976,56.9552292457223,16.6161374527339,40.3390917929884,9.06651236161065,4449.24025734436
"ch11",2009-03-09,10.0444444444444,9.6769512195122,59.729438084546,17.0359354817416,42.6935026028044,9.06651236161065,4708.92233970549
"ch11",2009-03-02,9.88888888888889,9.5489024390244,58.4283197725263,16.8919897220161,41.5363300505101,9.06651236161065,4581.290841932
"ch11",2009-03-01,9.86666666666667,9.53060975609756,58.2433710791475,16.8714260420554,41.3719450370922,9.06651236161065,4563.15983335212
"ch11",2009-02-19,9.64444444444444,9.34768292682927,56.4066586480461,16.4431035832556,39.9635550647906,9.06651236161065,4407.82006033587
"ch11",2009-02-27,9.82222222222222,9.4940243902439,57.874169240937,16.8302986821338,41.0438705588032,9.06651236161065,4526.97453241125
"ch11",2009-02-17,9.6,9.31109756097561,56.0421114552618,16.32774767027,39.7143637849917,9.06651236161065,4380.33526024295
"ch11",2009-02-16,9.6,9.29280487804878,55.860188296053,16.2700697137773,39.5901185822757,9.06651236161065,4366.63151201424
"ch11",2009-02-23,9.73333333333333,9.42085365853658,57.1385520961508,16.6738154092267,40.4647366869241,9.06651236161065,4463.09838590852
"ch11",2009-02-20,9.66666666666667,9.3659756097561,56.5892823642152,16.5007815397484,40.0885008244669,9.06651236161065,4421.60107719141
"ch12",2009-02-15,8.08571428571429,6.98285714285714,32.2003028663711,11.2618467321068,20.9384561342643,7.71045423234891,2715.59307704828
"ch12",2009-02-16,8.09285714285714,7.00142857142857,32.3475690157215,11.2696988740829,21.0778701416387,7.71045423234891,2733.67424362722
"ch12",2008-11-17,6.95714285714286,5.15357142857143,19.1080574626265,3.6282845887901,15.4797728738364,7.71045423234891,2007.63436334161
"ch12",2009-02-14,8.07857142857143,6.96428571428571,32.053317654248,11.2539945901307,20.7993230641173,7.71045423234891,2697.54834635482
"ch12",2009-01-17,7.91785714285714,6.412,27.8116546581717,9.6090619986984,18.2025926594733,7.71045423234891,2360.76787578934
"ch12",2009-01-16,7.90714285714286,6.38266666666667,27.5934333859492,9.47601181521452,18.1174215707347,7.71045423234891,2349.72169275368
"ch12",2009-01-15,7.89642857142857,6.35333333333333,27.3759309822334,9.36205251233469,18.0138784698987,7.71045423234891,2336.29276914999
"ch12",2008-12-18,7.54285714285714,5.96357142857143,24.5545988053837,6.71768325477511,17.8369155506086,7.71045423234891,2313.34173229049
"ch12",2008-12-17,7.52142857142857,5.94428571428571,24.4183370469689,6.61233507845471,17.8060019685142,7.71045423234891,2309.33242477594
"ch12",2008-12-16,7.5,5.925,24.2823923279704,6.50698690213431,17.7754054258361,7.71045423234891,2305.36423538578
"ch12",2008-12-15,7.47857142857143,5.90571428571429,24.1467649390879,6.40163872581391,17.745126213274,7.71045423234891,2301.43720182204
"ch12",2009-02-17,8.1,7.02,32.4951158919348,11.277551016059,21.2175648758759,7.71045423234891,2751.7918188086
"ch12",2008-11-18,6.975,5.1825,19.2926973433989,3.7435635288923,15.5491338145066,7.71045423234891,2016.63006431849
"ch12",2008-08-19,5.295,4.09,12.8457000327747,0.404772518653143,12.4409275141215,7.71045423234891,1613.51421579368
"ch12",2008-05-20,4.28,4.08,12.7917900116127,0.2853223956432,12.5064676159695,7.71045423234891,1622.01437672752
"ch12",2009-01-18,7.92857142857143,6.44133333333333,28.0305938698838,9.74211218218228,18.2884816877016,7.71045423234891,2371.90717130166
"ch12",2008-11-15,6.92142857142857,5.09571428571429,18.7410068057428,3.39772670858568,15.3432800971571,7.71045423234891,1989.93206298858
"ch12",2008-08-16,5.25,4.09,12.8457000327747,0.397313328470406,12.4483867043043,7.71045423234891,1614.48162834267
"ch12",2008-05-17,4.23714285714286,4.04571428571429,12.6076756433623,0.28120378812482,12.3264718552375,7.71045423234891,1598.66999839287
"ch12",2008-12-19,7.56428571428571,5.98285714285714,24.6911773137218,6.79520980944989,17.8959675042719,7.71045423234891,2321.00041904017
"ch12",2008-10-16,6.52857142857143,4.43571428571429,14.7672492589398,1.31086682925774,13.4563824296821,7.71045423234891,1745.21267154746
"ch12",2008-07-17,4.88571428571429,4.09428571428571,12.8688333269154,0.354936908088008,12.5138964188274,7.71045423234891,1622.97784822142
"ch12",2008-04-17,3.83857142857143,3.75428571428571,11.0880724163124,0.188217015128556,10.8998554011839,7.71045423234891,1413.64633946648
"ch12",2009-02-18,8.12592592592592,7.03222222222222,32.5923724606332,11.2854031580351,21.3069693025981,7.71045423234891,2763.38704057221
"ch12",2008-11-19,6.99285714285714,5.21142857142857,19.4780786942756,3.85884246899451,15.6192362252811,7.71045423234891,2025.72192955263
"ch12",2008-08-20,5.31,4.09,12.8457000327747,0.407258915380722,12.438441117394,7.71045423234891,1613.19174494403
"ch12",2008-05-21,4.29230769230769,4.07461538461538,12.7628007942355,0.286695264815993,12.4761055294195,7.71045423234891,1618.07659490105
"ch12",2009-01-19,7.93928571428571,6.47066666666667,28.2502500975015,9.87516236566616,18.3750877318353,7.71045423234891,2383.13945950724
"ch12",2008-11-16,6.93928571428571,5.12464285714286,18.9241602234302,3.51300564868789,15.4111545747423,7.71045423234891,1998.73497855488
"ch12",2008-08-17,5.265,4.09,12.8457000327747,0.399799725197985,12.4459003075767,7.71045423234891,1614.15915749301
"ch12",2008-05-18,4.25142857142857,4.05714285714286,12.6689231361208,0.282576657297613,12.3863464788232,7.71045423234891,1606.43538053267
"ch12",2008-12-20,7.58571428571429,6.00214285714286,24.8280722836878,6.87273636412468,17.9553359195631,7.71045423234891,2328.70014897854
"ch12",2008-10-17,6.54285714285714,4.45857142857143,14.8982207317275,1.35463121971727,13.5435895120102,7.71045423234891,1756.52291082782
"ch12",2008-07-18,4.89357142857143,4.09392857142857,12.8669048880479,0.355980511890091,12.5109243761578,7.71045423234891,1622.59239198499
"ch12",2008-04-18,3.85285714285714,3.77142857142857,11.1751967416565,0.192062164966176,10.9831345766903,7.71045423234891,1424.44715262182
"ch12",2009-02-19,8.15185185185185,7.04444444444444,32.6897504677565,11.2932553000111,21.3964951677453,7.71045423234891,2774.99801217639
"ch12",2008-11-20,7.01071428571429,5.24035714285714,19.6642003521385,3.97412140909672,15.6900789430417,7.71045423234891,2034.90980819451
"ch12",2008-08-21,5.33464285714286,4.09035714285714,12.8476271428761,0.409745312108301,12.4378818307678,7.71045423234891,1613.11920879903
"ch12",2008-05-22,4.30461538461538,4.06923076923077,12.7338390689055,0.288068133988786,12.4457709349167,7.71045423234891,1614.14237862939
"ch12",2009-01-20,7.95,6.5,28.470622422817,10.00821254915,18.4624098736669,7.71045423234891,2394.46462132005
"ch12",2008-10-21,6.6,4.55,15.426929296071,1.52968878155539,13.8972405145156,7.71045423234891,1802.3893399445
"ch12",2008-08-18,5.28,4.09,12.8457000327747,0.402286121925564,12.4434139108491,7.71045423234891,1613.83668664334
"ch12",2008-05-19,4.26571428571429,4.06857142857143,12.730294624981,0.283949526470406,12.4463450985106,7.71045423234891,1614.21684422851
"ch12",2008-12-21,7.60714285714286,6.02142857142857,24.9652834281754,6.95026291879947,18.0150205093759,7.71045423234891,2336.44088486961
"ch12",2008-10-18,6.55714285714286,4.48142857142857,15.0296751655673,1.3983956101768,13.6312795553905,7.71045423234891,1767.89578728073
"ch12",2008-07-19,4.90142857142857,4.09357142857143,12.8649765699623,0.357024115692173,12.5079524542702,7.71045423234891,1622.20695141326
"ch12",2008-04-19,3.86714285714286,3.78857142857143,11.262605863744,0.195907314803796,11.0666985489402,7.71045423234891,1435.2849022189
"ch12",2009-02-20,8.17777777777778,7.05666666666667,32.7872498538454,11.3011074419872,21.4861424118581,7.71045423234891,2786.62472590964
"ch12",2008-11-21,7.02857142857143,5.26928571428572,19.8510611621173,4.06474193603906,15.7863192260782,7.71045423234891,2047.39159981617
"ch12",2008-08-22,5.35928571428571,4.09071428571429,12.8495543737892,0.412231708835881,12.4373226649534,7.71045423234891,1613.0466883226
"ch12",2008-05-23,4.31692307692308,4.06384615384615,12.7049048458776,0.289441003161579,12.415463842716,7.71045423234891,1610.21172924254
"ch12",2009-01-21,7.95357142857143,6.51857142857143,28.6105136540938,10.1412627326339,18.4692509214599,7.71045423234891,2395.35186448197
"ch12",2008-10-22,6.61428571428571,4.57285714285714,15.5603086592634,1.57345317201492,13.9868554872485,7.71045423234891,1814.01186827193
"ch12",2008-07-23,4.93285714285714,4.09214285714286,12.8572645055004,0.361198530900504,12.4960659745999,7.71045423234891,1620.6653457812
"ch12",2008-04-23,3.92714285714286,3.85,11.5781550372025,0.211287914154276,11.3668671230482,7.71045423234891,1474.21497884767
"ch12",2008-12-22,7.62857142857143,6.04071428571429,25.1028104612584,7.02778947347425,18.0750209877841,7.71045423234891,2344.22258963046
"ch12",2008-10-19,6.57142857142857,4.50428571428571,15.1616118644635,1.44216000063633,13.7194518638271,7.71045423234891,1779.33121063966
"ch12",2008-07-20,4.90928571428571,4.09321428571429,12.8630483726619,0.358067719494256,12.5049806531676,7.71045423234891,1621.82152650663
"ch12",2008-04-20,3.88142857142857,3.80571428571429,11.3502994185416,0.199752464641416,11.1505469539002,7.71045423234891,1446.15954104474
"ch12",2009-02-21,8.2037037037037,7.06888888888889,32.8848705595726,11.3089595839633,21.5759109756092,7.71045423234891,2798.26717407754
"ch12",2008-11-22,7.04642857142857,5.29821428571429,20.0386599774866,4.15536246298141,15.8832975145052,7.71045423234891,2059.96910634233
"ch12",2008-08-23,5.38392857142857,4.09107142857143,12.8514817255112,0.41471810556346,12.4367636199478,7.71045423234891,1612.97418351436
"ch12",2008-05-24,4.32923076923077,4.05846153846154,12.6759981354241,0.290813872334373,12.3851842630897,7.71045423234891,1606.28464807276
"ch12",2009-01-22,7.95714285714286,6.53714285714286,28.7506913272146,10.2743129161178,18.4763784110968,7.71045423234891,2396.27625744536
"ch12",2008-10-23,6.62857142857143,4.59571428571429,15.6941675483724,1.61721756247445,14.0769499858979,7.71045423234891,1825.69658825528
"ch12",2008-07-24,4.94071428571429,4.09178571428571,12.8553367913698,0.362002161635797,12.493334629734,7.71045423234891,1620.31110661661
"ch12",2008-04-24,3.94428571428571,3.86,11.6298680418128,0.215133063991896,11.4147349778209,7.71045423234891,1480.42315456991
"ch12",2008-12-23,7.65,6.06,25.2406530981824,7.10531602814904,18.1353370700334,7.71045423234891,2352.04522633015
"ch12",2008-10-20,6.58571428571429,4.52714285714286,15.2940301369566,1.48592439109586,13.8081057458607,7.71045423234891,1790.82909122647
"ch12",2008-07-21,4.91714285714286,4.09285714285714,12.8611202961494,0.359111323296339,12.5020089728531,7.71045423234891,1621.43611726549
"ch12",2008-04-21,3.89571428571429,3.82285714285714,11.4382770441217,0.203597614479036,11.2346794296427,7.71045423234891,1457.0710221595
"ch12",2009-02-22,8.22962962962963,7.08111111111111,32.9826125257424,11.3168117259394,21.665800799803,7.71045423234891,2809.92534900278
