"Date","chamber","CO2cum","CO2flux"
2008-07-05,"ch10",495.626548071478,-1.91160036189799
2008-07-06,"ch10",499.976950601085,4.35040252960705
2008-07-07,"ch10",504.858124502868,4.88117390178272
2008-07-08,"ch10",517.91077198623,13.0526474833625
2008-07-09,"ch10",525.590760138944,7.67998815271385
2008-07-10,"ch10",529.448720355086,3.85796021614182
2008-07-11,"ch10",541.508754468471,12.0600341133849
2008-07-12,"ch10",546.755947802918,5.24719333444684
2008-07-13,"ch10",537.840751267988,-8.91519653492993
2008-07-14,"ch10",538.322303354225,0.481552086236638
2008-07-15,"ch10",549.699082608144,11.3767792539196
2008-07-16,"ch10",565.203528350855,15.5044457427107
2008-07-17,"ch10",577.592773319406,12.3892449685508
2008-07-18,"ch10",587.439598646565,9.84682532715893
2008-07-19,"ch10",598.697539126374,11.257940479809
2008-07-20,"ch10",599.595715536917,0.898176410543048
2008-07-21,"ch10",610.39291411059,10.7971985736729
2008-07-22,"ch10",624.344390147649,13.9514760370592
2008-07-23,"ch10",631.612655968388,7.26826582073894
2008-07-24,"ch10",621.863080725219,-9.74957524316854
2008-07-25,"ch10",621.103475948303,-0.75960477691609
2008-07-26,"ch10",631.738530888562,10.6350549402589
2008-07-27,"ch10",632.458649413306,0.720118524744076
2008-07-28,"ch10",630.928197444162,-1.530451969144
2008-07-29,"ch10",636.373438575469,5.44524113130729
2008-07-30,"ch10",653.020124702997,16.6466861275282
2008-07-31,"ch10",665.575780851923,12.5556561489255
2008-08-01,"ch10",674.558603888337,8.98282303641412
2008-08-02,"ch10",687.406327157387,12.8477232690495
2008-08-03,"ch10",705.651601707084,18.2452745496971
2008-08-04,"ch10",715.340015698826,9.68841399174201
2008-08-05,"ch10",729.733713073466,14.39369737464
2008-08-06,"ch10",738.388913257934,8.65520018446863
2008-08-07,"ch10",750.611128806065,12.2222155481303
2008-08-08,"ch10",763.639139473669,13.0280106676043
2008-08-09,"ch10",783.779547499044,20.1404080253755
2008-08-10,"ch10",796.764150778851,12.9846032798062
2008-08-11,"ch10",815.164423387097,18.4002726082459
2008-08-12,"ch10",836.024062217715,20.8596388306184
2008-08-13,"ch10",854.280652009994,18.2565897922795
2008-08-14,"ch10",875.7834692927,21.5028172827053
2008-08-15,"ch10",899.25166524303,23.4681959503305
2008-08-16,"ch10",922.735766478966,23.4841012359355
2008-08-17,"ch10",945.861936460081,23.126169981115
2008-08-18,"ch10",1026.87733064228,81.0153941822
2008-08-19,"ch10",1060.07064876031,33.1933181180271
2008-08-20,"ch10",1076.87086942298,16.8002206626721
2008-08-21,"ch10",1088.67242333176,11.8015539087771
2008-08-22,"ch10",1085.50598234575,-3.16644098600846
2008-08-23,"ch10",1103.57628654637,18.0703042006167
2008-08-24,"ch10",1135.9759666405,32.3996800941365
2008-08-25,"ch10",1168.66535396574,32.6893873252387
2008-08-26,"ch10",1199.36453193558,30.6991779698349
2008-08-27,"ch10",1221.01949844834,21.6549665127649
2008-08-28,"ch10",1239.80238185089,18.7828834025516
2008-08-29,"ch10",1270.29049375057,30.4881118996782
2008-08-30,"ch10",1294.01697672949,23.7264829789172
2008-08-31,"ch10",1312.65339778041,18.6364210509268
2008-09-01,"ch10",1348.70335332326,36.0499555428416
2008-09-02,"ch10",1383.00028553974,34.2969322164799
2008-09-03,"ch10",1405.53404872364,22.5337631839014
2008-09-04,"ch10",1431.95024773795,26.4161990143157
2008-09-05,"ch10",1437.77806330575,5.8278155677956
2008-09-06,"ch10",1454.31722202351,16.5391587177606
2008-09-07,"ch10",1492.70642454739,38.3892025238798
2008-09-08,"ch10",1532.06992438803,39.3634998406442
2008-09-09,"ch10",1573.87876578559,41.8088413975597
2008-09-10,"ch10",1615.11208535904,41.2333195734511
2008-09-11,"ch10",1654.35876240715,39.2466770481059
2008-09-12,"ch10",1688.71882176534,34.3600593581854
2008-09-13,"ch10",1713.03973808019,24.3209163148552
2008-09-14,"ch10",1735.16145980242,22.1217217222288
2008-09-15,"ch10",1772.79668063777,37.63522083535
2008-09-16,"ch10",1811.71837807831,38.92169744054
2008-09-17,"ch10",1841.21345924438,29.4950811660757
2008-09-18,"ch10",1892.9492195328,51.7357602884187
2008-09-19,"ch10",1939.88022050418,46.9310009713715
2008-09-20,"ch10",1971.76951434317,31.8892938389994
2008-09-21,"ch10",2025.08386406612,53.3143497229464
2008-09-22,"ch10",2064.85222442508,39.7683603589602
2008-09-23,"ch10",2083.85580491232,19.0035804872437
2008-09-24,"ch10",2148.0707770376,64.2149721252772
2008-09-25,"ch10",2211.71646976371,63.6456927261065
2008-09-26,"ch10",2265.03131365212,53.3148438884112
2008-09-27,"ch10",2306.99717618194,41.9658625298217
2008-09-28,"ch10",2336.34301246315,29.3458362812078
2008-09-29,"ch10",2385.83916585227,49.4961533891221
2008-09-30,"ch10",2450.1724594659,64.3332936136336
2008-10-01,"ch10",2502.21257356066,52.0401140947591
2008-10-02,"ch10",2540.78918321025,38.5766096495891
2008-10-03,"ch10",2570.78741995009,29.9982367398347
2008-10-04,"ch10",2585.17858916888,14.3911692187937
2008-10-05,"ch10",2606.9760301981,21.7974410292226
2008-10-06,"ch10",2650.44842911273,43.4723989146238
2008-10-07,"ch10",2726.17752042346,75.729091310735
2008-10-08,"ch10",2792.63700810455,66.4594876810902
2008-10-09,"ch10",2853.93962558407,61.3026174795217
2008-10-10,"ch10",2915.58538344392,61.6457578598469
2008-10-11,"ch10",2962.80374832242,47.2183648785019
2008-10-12,"ch10",3029.98482935156,67.1810810291396
2008-10-13,"ch10",3095.13959392145,65.1547645698842
2008-10-14,"ch10",3113.64394011586,18.5043461944156
2008-10-15,"ch10",3145.34366574968,31.6997256338209
2008-10-16,"ch10",3228.28273807324,82.9390723235572
2008-10-17,"ch10",3296.78724985197,68.5045117787275
2008-10-18,"ch10",3362.88301134283,66.0957614908644
2008-10-19,"ch10",3425.80711906247,62.9241077196391
2008-10-20,"ch10",3497.01398104171,71.2068619792418
2008-10-21,"ch10",3545.61642322696,48.6024421852438
2008-10-22,"ch10",3613.49142279096,67.8749995639989
2008-10-23,"ch10",3688.12771517275,74.6362923817972
2008-10-24,"ch10",3773.03959161613,84.9118764433772
2008-10-25,"ch10",3853.61906170632,80.5794700901854
2008-10-26,"ch10",3927.90157176913,74.2825100628144
2008-10-27,"ch10",3990.07109014087,62.1695183717368
2008-10-28,"ch10",4068.63816762322,78.5670774823573
2008-10-29,"ch10",4090.41939522459,21.7812276013637
2008-10-30,"ch10",4147.26180467087,56.8424094462819
2008-10-31,"ch10",4207.11876521242,59.8569605415451
2008-11-01,"ch10",4236.70071560867,29.5819503962581
2008-11-02,"ch10",4285.8170654511,49.1163498424247
2008-11-03,"ch10",4370.468023303,84.6509578519063
2008-11-04,"ch10",4421.91492133987,51.4468980368692
2008-11-05,"ch10",4510.55914067298,88.6442193331106
2008-11-06,"ch10",4610.56812904026,100.008988367273
2008-11-07,"ch10",4702.43703992449,91.8689108842371
2008-11-08,"ch10",4720.72373283444,18.2866929099433
2008-11-09,"ch10",4830.82601346838,110.102280633943
2008-11-10,"ch10",4937.35801805716,106.532004588777
2008-11-11,"ch10",5038.0825483569,100.724530299747
2008-11-12,"ch10",5126.9674703211,88.884921964197
2008-11-13,"ch10",5230.35239670325,103.384926382153
2008-11-14,"ch10",5296.19724681826,65.8448501150044
2008-11-15,"ch10",5332.30976727833,36.1125204600688
2008-11-16,"ch10",5419.46213910706,87.1523718287332
2008-11-17,"ch10",5496.58076115127,77.1186220442101
2008-11-18,"ch10",5582.47333030885,85.892569157579
2008-11-19,"ch10",5645.72818179757,63.254851488719
2008-11-20,"ch10",5731.82102113627,86.0928393387
2008-11-21,"ch10",5845.18446289831,113.363441762041
2008-11-22,"ch10",5962.15320339155,116.968740493238
2008-11-23,"ch10",6033.68182768174,71.5286242901949
2008-11-24,"ch10",6166.70733858876,133.02551090702
2008-11-25,"ch10",6276.8562632169,110.148924628138
2008-11-26,"ch10",6336.62378544699,59.767522230086
2008-11-27,"ch10",6441.94197173636,105.31818628937
2008-11-28,"ch10",6484.45831189467,42.5163401583132
2008-11-29,"ch10",6587.86178240806,103.403470513396
2008-11-30,"ch10",6715.02993933101,127.168156922943
2008-12-01,"ch10",6815.6923894265,100.662450095497
2008-12-02,"ch10",6932.32998601314,116.637596586631
2008-12-03,"ch10",7031.18444431237,98.8544582992304
2008-12-04,"ch10",7127.59743843403,96.4129941216619
2008-12-05,"ch10",7210.36043061818,82.7629921841514
2008-12-06,"ch10",7288.01467986674,77.6542492485634
2008-12-07,"ch10",7367.83812839925,79.8234485325035
2008-12-08,"ch10",7475.98269295575,108.1445645565
2008-12-09,"ch10",7572.13302324588,96.1503302901333
2008-12-10,"ch10",7662.64996239733,90.5169391514537
2008-12-11,"ch10",7710.52331833883,47.873355941498
2008-12-12,"ch10",7724.27331260182,13.7499942629899
2008-12-13,"ch10",7809.88566387063,85.6123512688098
2008-12-14,"ch10",7927.74416428281,117.858500412181
2008-12-15,"ch10",8051.69040961545,123.946245332635
2008-12-16,"ch10",8165.94489118315,114.254481567698
2008-12-17,"ch10",8267.34315049692,101.398259313776
2008-12-18,"ch10",8352.5385231795,85.1953726825791
2008-12-19,"ch10",8462.11596829783,109.577445118333
2008-12-20,"ch10",8579.30899523495,117.193026937112
2008-12-21,"ch10",8689.6944698169,110.385474581948
2008-12-22,"ch10",8788.40869300451,98.7142231876197
2008-12-23,"ch10",8859.84187635289,71.4331833483762
2008-12-24,"ch10",8882.65005441423,22.808178061337
2008-12-25,"ch10",8976.6043417768,93.9542873625673
2008-12-26,"ch10",9053.58094302274,76.9766012459443
2008-12-27,"ch10",9147.7265096939,94.1455666711551
2008-12-28,"ch10",9244.01210089696,96.2855912030642
2008-12-29,"ch10",9337.46504375897,93.4529428620153
2008-12-30,"ch10",9405.57937194246,68.1143281834894
2008-12-31,"ch10",9474.19658913624,68.6172171937782
2009-01-01,"ch10",9538.6331555352,64.4365663989562
2009-01-02,"ch10",9615.91487905712,77.2817235219226
2009-01-03,"ch10",9689.51371923614,73.5988401790202
2009-01-04,"ch10",9756.52367632653,67.0099570903871
2009-01-05,"ch10",9805.22735625357,48.7036799270413
2009-01-06,"ch10",9835.37177828552,30.1444220319488
2009-01-07,"ch10",9895.55945249884,60.1876742133182
2009-01-08,"ch10",9939.97052514928,44.4110726504459
2009-01-09,"ch10",10017.2842346935,77.3137095442129
2009-01-10,"ch10",10116.0005696927,98.7163349992143
2009-01-11,"ch10",10196.2593569521,80.2587872593417
2009-01-12,"ch10",10276.5425673505,80.2832103984136
2009-01-13,"ch10",10351.6359866662,75.0934193157813
2009-01-14,"ch10",10390.2677197234,38.6317330571707
2009-01-15,"ch10",10395.5719004926,5.30418076916381
2009-01-16,"ch10",10476.7743140065,81.2024135138946
2009-01-17,"ch10",10560.6802823635,83.905968356985
2009-01-18,"ch10",10657.600455242,96.9201728785526
2009-01-19,"ch10",10735.0572479394,77.4567926973795
2009-01-20,"ch10",10766.9398833411,31.8826354017332
2009-01-21,"ch10",10782.988214172,16.0483308308921
2009-01-22,"ch10",10836.7624657491,53.7742515771214
2009-01-23,"ch10",10872.674980115,35.9125143658334
2009-01-24,"ch10",10883.0713200708,10.3963399558196
2009-01-25,"ch10",10957.0674896124,73.9961695415898
2009-01-26,"ch10",11014.9976028752,57.9301132628243
2009-01-27,"ch10",11080.16429154,65.166688664781
2009-01-28,"ch10",11130.4336997391,50.2694081991203
2009-01-29,"ch10",11200.6816555169,70.2479557777769
2009-01-30,"ch10",11255.9440458413,55.262390324385
2009-01-31,"ch10",11319.3048017928,63.3607559515779
2009-02-01,"ch10",11375.4130856898,56.1082838969784
2009-02-02,"ch10",11419.305776251,43.8926905611298
2009-02-03,"ch10",11462.0363949121,42.7306186611344
2009-02-04,"ch10",11545.7176088377,83.6812139256446
2009-02-05,"ch10",11595.0295608425,49.311952004739
2009-02-06,"ch10",11629.3993934873,34.3698326447878
2009-02-07,"ch10",11678.2493181035,48.8499246162679
2009-02-08,"ch10",11692.3581959994,14.108877895839
2009-02-09,"ch10",11707.0405019322,14.6823059328008
2009-02-10,"ch10",11737.686054989,30.6455530568779
2009-02-11,"ch10",11787.6080932816,49.9220382925216
2009-02-12,"ch10",11852.0466790322,64.4385857505891
2009-02-13,"ch10",11905.1103244994,53.0636454672226
2009-02-14,"ch10",11929.2854925238,24.1751680244386
2009-02-15,"ch10",11995.9597331318,66.6742406079459
2009-02-16,"ch10",12064.4093606257,68.4496274939486
2009-02-17,"ch10",12101.1028109033,36.6934502776199
2009-02-18,"ch10",12202.1295174741,101.026706570733
2009-02-19,"ch10",12305.6470594334,103.51754195934
2009-02-20,"ch10",12397.4759741891,91.8289147556459
2009-02-21,"ch10",12439.9703952472,42.4944210581128
2009-02-22,"ch10",12534.9335023157,94.9631070684871
2009-02-23,"ch10",12634.2961051691,99.3626028534198
2009-02-24,"ch10",12731.2593236004,96.9632184313315
2009-02-25,"ch10",12821.9676015133,90.7082779129303
2009-02-26,"ch10",12914.9748965759,93.0072950625569
2009-02-27,"ch10",13035.8419792774,120.867082701512
2009-02-28,"ch10",13125.101785166,89.2598058885896
2009-03-01,"ch10",13219.0011165221,93.8993313561372
2009-03-02,"ch10",13316.2581703736,97.257053851433
2009-03-03,"ch10",13411.0022964011,94.7441260275216
2009-03-04,"ch10",13423.1382064841,12.1359100830644
2009-03-05,"ch10",13545.5934035936,122.455197109453
2009-03-06,"ch10",13545.309545178,-0.283858415625036
2008-04-14,"ch11",16.8431733615,16.8431733615
2008-04-15,"ch11",50.0908568834872,33.2476835219872
2008-04-16,"ch11",79.6482373284682,29.557380444981
2008-04-17,"ch11",102.194444402324,22.5462070738555
2008-04-18,"ch11",106.931307278469,4.7368628761455
2008-04-19,"ch11",149.849433169157,42.9181258906878
2008-04-20,"ch11",183.380270743809,33.5308375746523
2008-04-21,"ch11",207.457789131557,24.0775183877481
2008-04-22,"ch11",224.709180691181,17.2513915596231
2008-04-23,"ch11",251.996791015746,27.2876103245652
2008-04-24,"ch11",281.444756388802,29.4479653730561
2008-04-25,"ch11",307.904450179115,26.4596937903127
2008-04-26,"ch11",368.478220913304,60.5737707341893
2008-04-27,"ch11",422.038857939316,53.560637026012
2008-04-28,"ch11",471.366436662457,49.3275787231415
2008-04-29,"ch11",526.756884588286,55.3904479258291
2008-04-30,"ch11",575.163960604632,48.4070760163451
2008-05-01,"ch11",596.426203848771,21.2622432441397
2008-05-02,"ch11",646.072693381599,49.6464895328274
2008-05-03,"ch11",696.128632698052,50.0559393164538
2008-05-04,"ch11",740.294850179063,44.166217481011
2008-05-05,"ch11",776.579745829647,36.2848956505834
2008-05-06,"ch11",794.118360670634,17.5386148409876
2008-05-07,"ch11",841.058873699722,46.9405130290877
2008-05-08,"ch11",887.470258808312,46.4113851085899
2008-05-09,"ch11",932.213294898677,44.7430360903646
2008-05-10,"ch11",968.336360252307,36.1230653536305
2008-05-11,"ch11",983.159149863072,14.8227896107651
2008-05-12,"ch11",1024.57264120498,41.4134913419118
2008-05-13,"ch11",1069.97648319638,45.4038419913958
2008-05-14,"ch11",1120.66164942229,50.6851662259148
2008-05-15,"ch11",1169.83140834434,49.1697589220434
2008-05-16,"ch11",1211.2465748936,41.415166549258
2008-05-17,"ch11",1257.57936016484,46.332785271248
2008-05-18,"ch11",1307.93456251163,50.355202346789
2008-05-19,"ch11",1355.35243058625,47.4178680746127
2008-05-20,"ch11",1401.06444696338,45.7120163771354
2008-05-21,"ch11",1435.2802679701,34.215821006721
2008-05-22,"ch11",1470.29469883473,35.0144308646294
2008-05-23,"ch11",1512.62436975101,42.3296709162739
2008-05-24,"ch11",1553.18236964094,40.5579998899313
2008-05-25,"ch11",1590.91504435386,37.7326747129221
2008-05-26,"ch11",1628.37865763523,37.4636132813689
2008-05-27,"ch11",1664.22620814503,35.8475505098025
2008-05-28,"ch11",1691.73111006102,27.5049019159916
2008-05-29,"ch11",1726.31062694244,34.5795168814204
2008-05-30,"ch11",1764.92934642039,38.6187194779477
2008-05-31,"ch11",1798.40883265884,33.4794862384485
2008-06-01,"ch11",1804.33159943398,5.92276677514399
2008-06-02,"ch11",1816.67869211365,12.3470926796633
2008-06-03,"ch11",1813.57715883085,-3.10153328279141
2008-06-04,"ch11",1810.88233962469,-2.69481920616832
2008-06-05,"ch11",1824.65434713236,13.7720075076729
2008-06-06,"ch11",1864.62692358829,39.9725764559266
2008-06-07,"ch11",1919.24239963723,54.6154760489476
2008-06-08,"ch11",1932.37096046767,13.1285608304322
2008-06-09,"ch11",1949.18859077165,16.8176303039865
2008-06-10,"ch11",1980.73889258599,31.5503018143406
2008-06-11,"ch11",1994.90133424385,14.1624416578616
2008-06-12,"ch11",2039.10689579634,44.2055615524852
2008-06-13,"ch11",2095.93565295011,56.8287571537678
2008-06-14,"ch11",2154.14815365589,58.2125007057784
2008-06-15,"ch11",2176.19155498089,22.0434013250084
2008-06-16,"ch11",2204.28640357211,28.0948485912195
2008-06-17,"ch11",2236.12391541629,31.8375118441745
2008-06-18,"ch11",2284.11753211273,47.9936166964387
2008-06-19,"ch11",2322.19241171475,38.0748796020279
2008-06-20,"ch11",2333.11065001412,10.9182382993671
2008-06-21,"ch11",2396.71419652605,63.6035465119255
2008-06-22,"ch11",2455.36952770474,58.6553311786936
2008-06-23,"ch11",2510.21737113408,54.8478434293359
2008-06-24,"ch11",2561.71614007742,51.4987689433463
2008-06-25,"ch11",2615.41158832268,53.6954482452614
2008-06-26,"ch11",2645.86116923145,30.4495809087647
2008-06-27,"ch11",2685.93974854302,40.0785793115725
2008-06-28,"ch11",2723.51526058548,37.5755120424578
2008-06-29,"ch11",2756.57704757242,33.0617869869416
2008-06-30,"ch11",2787.16356367556,30.5865161031439
2008-07-01,"ch11",2818.49252057392,31.3289568983585
2008-07-02,"ch11",2852.41494480163,33.9224242277045
2008-07-03,"ch11",2889.88492607103,37.4699812694038
2008-07-04,"ch11",2907.94438733804,18.0594612670075
2008-07-05,"ch11",2933.55113680425,25.6067494662083
2008-07-06,"ch11",2964.41485505967,30.8637182554222
2008-07-07,"ch11",2996.57704512535,32.1621900656782
2008-07-08,"ch11",3038.31719666493,41.7401515395849
2008-07-09,"ch11",3077.09542362454,38.7782269596034
2008-07-10,"ch11",3105.63412798061,28.5387043560742
2008-07-11,"ch11",3151.08833426953,45.454206288921
2008-07-12,"ch11",3184.4368066463,33.34847237677
2008-07-13,"ch11",3203.74541610793,19.308609461628
2008-07-14,"ch11",3228.15158652939,24.4061704214615
2008-07-15,"ch11",3272.06841482069,43.9168282912952
2008-07-16,"ch11",3315.72724942244,43.6588346017579
2008-07-17,"ch11",3355.21506196382,39.4878125413763
2008-07-18,"ch11",3395.14213030348,39.9270683396622
2008-07-19,"ch11",3435.80295667248,40.6608263690018
2008-07-20,"ch11",3461.37922794115,25.576271268661
2008-07-21,"ch11",3502.55489633641,41.175668395265
2008-07-22,"ch11",3542.99918762675,40.4442912903412
2008-07-23,"ch11",3583.21463667468,40.2154490479325
2008-07-24,"ch11",3595.97115354941,12.7565168747287
2008-07-25,"ch11",3624.35689182263,28.385738273213
2008-07-26,"ch11",3662.05351237452,37.6966205518946
2008-07-27,"ch11",3692.92194546026,30.8684330857442
2008-07-28,"ch11",3714.12459123339,21.2026457731223
2008-07-29,"ch11",3753.17336895162,39.0487777182339
2008-07-30,"ch11",3798.40830050014,45.2349315485217
2008-07-31,"ch11",3843.23922883953,44.8309283393909
2008-08-01,"ch11",3875.85040451237,32.611175672838
2008-08-02,"ch11",3920.81516626314,44.964761750769
2008-08-03,"ch11",3971.85939340439,51.0442271412537
2008-08-04,"ch11",4012.46163284113,40.6022394367346
2008-08-05,"ch11",4052.38283560556,39.9212027644271
2008-08-06,"ch11",4090.06493592643,37.6821003208721
2008-08-07,"ch11",4129.21718725237,39.1522513259459
2008-08-08,"ch11",4170.12812582151,40.9109385691354
2008-08-09,"ch11",4223.49642873644,53.3683029149356
2008-08-10,"ch11",4263.16233363916,39.6659049027165
2008-08-11,"ch11",4314.62605619439,51.4637225552324
2008-08-12,"ch11",4366.10575445306,51.4796982586649
2008-08-13,"ch11",4417.02918976887,50.9234353158121
2008-08-14,"ch11",4470.06705663658,53.0378668677131
2008-08-15,"ch11",4524.80706776773,54.7400111311431
2008-08-16,"ch11",4581.40933235444,56.6022645867125
2008-08-17,"ch11",4637.7108594122,56.3015270577649
2008-08-18,"ch11",4750.67207856348,112.961219151278
2008-08-19,"ch11",4818.53553728688,67.8634587234013
2008-08-20,"ch11",4864.05836663131,45.5228293444306
2008-08-21,"ch11",4902.32964921299,38.2712825816774
2008-08-22,"ch11",4921.9652928876,19.6356436746056
2008-08-23,"ch11",4968.23135768663,46.2660647990347
2008-08-24,"ch11",5034.44663287258,66.2152751859475
2008-08-25,"ch11",5099.37404217327,64.9274093006935
2008-08-26,"ch11",5160.7150547646,61.3410125913268
2008-08-27,"ch11",5205.47364274776,44.7585879831621
2008-08-28,"ch11",5246.95702838202,41.4833856342616
2008-08-29,"ch11",5308.35468176828,61.3976533862571
2008-08-30,"ch11",5353.50626706051,45.1515852922305
2008-08-31,"ch11",5379.94165964301,26.4353925825022
2008-09-01,"ch11",5447.6311673859,67.6895077428893
2008-09-02,"ch11",5515.88530976768,68.2541423817807
2008-09-03,"ch11",5558.24478169064,42.3594719229523
2008-09-04,"ch11",5597.51348014416,39.2686984535297
2008-09-05,"ch11",5604.33265267819,6.81917253402665
2008-09-06,"ch11",5627.1336007479,22.8009480697091
2008-09-07,"ch11",5694.24293147264,67.1093307247435
2008-09-08,"ch11",5765.66685246263,71.4239209899868
2008-09-09,"ch11",5840.12585452525,74.4590020626197
2008-09-10,"ch11",5915.98657612129,75.8607215960377
2008-09-11,"ch11",5986.54654774702,70.5599716257323
2008-09-12,"ch11",6053.53447255084,66.9879248038175
2008-09-13,"ch11",6103.95112060705,50.4166480562173
2008-09-14,"ch11",6144.27242020959,40.3212996025343
2008-09-15,"ch11",6210.80835988971,66.5359396801164
2008-09-16,"ch11",6284.04612371508,73.2377638253736
2008-09-17,"ch11",6333.68935273403,49.643229018953
2008-09-18,"ch11",6409.25390087507,75.5645481410382
2008-09-19,"ch11",6483.16912111998,73.9152202449049
2008-09-20,"ch11",6543.14910804072,59.979986920743
2008-09-21,"ch11",6621.54728130996,78.3981732692411
2008-09-22,"ch11",6685.09730139158,63.5500200816166
2008-09-23,"ch11",6716.2485989335,31.1512975419189
2008-09-24,"ch11",6805.75924727,89.5106483365034
2008-09-25,"ch11",6895.73444737559,89.9752001055874
2008-09-26,"ch11",6971.82180001694,76.0873526413509
2008-09-27,"ch11",7039.70060257984,67.8788025629054
2008-09-28,"ch11",7090.26026514342,50.5596625635809
2008-09-29,"ch11",7159.06994057026,68.8096754268383
2008-09-30,"ch11",7245.14979158041,86.0798510101489
2008-10-01,"ch11",7317.37592235663,72.2261307762244
2008-10-02,"ch11",7377.37002679764,59.9941044410035
2008-10-03,"ch11",7430.08398399595,52.7139571983121
2008-10-04,"ch11",7455.89791260177,25.8139286058208
2008-10-05,"ch11",7490.40308116247,34.5051685607026
2008-10-06,"ch11",7552.63705703528,62.2339758728058
2008-10-07,"ch11",7651.39584353345,98.758786498173
2008-10-08,"ch11",7734.55852263626,83.1626791028038
2008-10-09,"ch11",7820.35635669481,85.7978340585514
2008-10-10,"ch11",7903.55996032827,83.2036036334612
2008-10-11,"ch11",7971.95702499784,68.3970646695668
2008-10-12,"ch11",8060.93006341996,88.9730384221243
2008-10-13,"ch11",8145.86977812901,84.939714709051
2008-10-14,"ch11",8176.02493465008,30.1551565210634
2008-10-15,"ch11",8211.27777219822,35.2528375481494
2008-10-16,"ch11",8319.0943889221,107.816616723875
2008-10-17,"ch11",8410.10783834973,91.0134494276335
2008-10-18,"ch11",8498.98004553663,88.8722071868982
2008-10-19,"ch11",8585.0679633273,86.0879177906659
2008-10-20,"ch11",8677.33285873714,92.2648954098433
2008-10-21,"ch11",8741.54748505787,64.2146263207262
2008-10-22,"ch11",8831.70314612218,90.1556610643117
2008-10-23,"ch11",8917.44809182983,85.7449457076546
2008-10-24,"ch11",9014.51041174877,97.0623199189398
2008-10-25,"ch11",9116.58923803364,102.078826284869
2008-10-26,"ch11",9211.34262169944,94.7533836657978
2008-10-27,"ch11",9289.58161217034,78.2389904709028
2008-10-28,"ch11",9382.63175524515,93.0501430748123
2008-10-29,"ch11",9405.49998001272,22.8682247675698
2008-10-30,"ch11",9478.15589688429,72.6559168715663
2008-10-31,"ch11",9553.76009929864,75.6042024143502
2008-11-01,"ch11",9597.51452386589,43.7544245672466
2008-11-02,"ch11",9666.43509847754,68.9205746116534
2008-11-03,"ch11",9769.8588722291,103.423773751561
2008-11-04,"ch11",9838.81989667934,68.96102445024
2008-11-05,"ch11",9942.44846711978,103.628570440438
2008-11-06,"ch11",10036.3138758458,93.865408725979
2008-11-07,"ch11",10149.2682046951,112.954328849377
2008-11-08,"ch11",10182.8288805392,33.5606758440918
2008-11-09,"ch11",10313.9570746041,131.128194064898
2008-11-10,"ch11",10440.4551286659,126.498054061817
2008-11-11,"ch11",10560.4025085243,119.947379858383
2008-11-12,"ch11",10666.123827343,105.721318818707
2008-11-13,"ch11",10788.5937876956,122.46996035253
2008-11-14,"ch11",10873.5607094366,84.9669217409936
2008-11-15,"ch11",10926.0508506588,52.4901412222828
2008-11-16,"ch11",11032.5896255227,106.538774863849
2008-11-17,"ch11",11123.2900704179,90.7004448952336
2008-11-18,"ch11",11232.3957611647,109.105690746779
2008-11-19,"ch11",11315.5974241941,83.2016630293564
2008-11-20,"ch11",11408.4321150688,92.8346908747608
2008-11-21,"ch11",11531.8331367806,123.401021711784
2008-11-22,"ch11",11659.1059210034,127.272784222834
2008-11-23,"ch11",11741.0904472764,81.9845262729909
2008-11-24,"ch11",11886.7698382082,145.679390931739
2008-11-25,"ch11",12003.3938184801,116.623980271934
2008-11-26,"ch11",12068.6676046603,65.2737861802294
2008-11-27,"ch11",12177.8443384846,109.176733824248
2008-11-28,"ch11",12227.8906526414,50.0463141568145
2008-11-29,"ch11",12343.4038016486,115.513149007248
2008-11-30,"ch11",12488.4636586591,145.059857010506
2008-12-01,"ch11",12618.719969021,130.25631036185
2008-12-02,"ch11",12747.0199130645,128.299944043514
2008-12-03,"ch11",12849.2009259829,102.181012918394
2008-12-04,"ch11",12958.9061534957,109.705227512839
2008-12-05,"ch11",13057.2339589425,98.3278054467956
2008-12-06,"ch11",13162.6822803502,105.448321407641
2008-12-07,"ch11",13259.6809388587,96.9986585085514
2008-12-08,"ch11",13391.2473247999,131.566385941193
2008-12-09,"ch11",13514.4732226676,123.225897867726
2008-12-10,"ch11",13617.759444426,103.286221758389
2008-12-11,"ch11",13681.2965176083,63.537073182229
2008-12-12,"ch11",13705.9765915059,24.6800738976277
2008-12-13,"ch11",13821.3044382387,115.32784673276
2008-12-14,"ch11",13976.8640823756,155.559644136989
2008-12-15,"ch11",14132.9380960844,156.074013708765
2008-12-16,"ch11",14276.4646100431,143.526513958688
2008-12-17,"ch11",14416.0416040096,139.576993966496
2008-12-18,"ch11",14528.564754459,112.523150449404
2008-12-19,"ch11",14664.2494628437,135.68470838471
2008-12-20,"ch11",14812.5850592382,148.335596394541
2008-12-21,"ch11",14965.7323186988,153.14725946051
2008-12-22,"ch11",15107.8604941736,142.128175474872
2008-12-23,"ch11",15207.6362428594,99.775748685791
2008-12-24,"ch11",15236.7946941084,29.1584512489292
2008-12-25,"ch11",15367.3197288264,130.525034718064
2008-12-26,"ch11",15486.4831348491,119.163406022707
2008-12-27,"ch11",15617.6843577668,131.201222917688
2008-12-28,"ch11",15744.9677462462,127.283388479341
2008-12-29,"ch11",15878.0300514576,133.062305211435
2008-12-30,"ch11",15980.3721098496,102.342058392017
